Time (s),Amplitude
4.89539895398954,-65
4.895448954489545,-64
4.8954989549895505,-63
4.895548955489555,-64
4.89559895598956,-65
4.895648956489565,-66
4.895698956989571,-66
4.895748957489575,-66
4.89579895798958,-65
4.8958489584895855,-65
4.89589895898959,-63
4.895948959489595,-62
4.8959989599896,-62
4.896048960489606,-62
4.89609896098961,-63
4.896148961489615,-63
4.8961989619896205,-64
4.896248962489625,-65
4.89629896298963,-65
4.896348963489635,-66
4.896398963989641,-66
4.896448964489645,-66
4.89649896498965,-67
4.8965489654896555,-66
4.89659896598966,-66
4.896648966489665,-66
4.89669896698967,-66
4.896748967489676,-65
4.89679896798968,-64
4.896848968489685,-64
4.8968989689896905,-64
4.896948969489695,-65
4.8969989699897,-64
4.897048970489705,-65
4.897098970989711,-64
4.897148971489715,-65
4.89719897198972,-66
4.8972489724897255,-66
4.89729897298973,-65
4.897348973489735,-64
4.89739897398974,-63
4.897448974489746,-62
4.89749897498975,-63
4.897548975489755,-64
4.8975989759897605,-65
4.897648976489765,-65
4.89769897698977,-64
4.897748977489775,-64
4.897798977989781,-65
4.897848978489785,-67
4.89789897898979,-68
4.8979489794897955,-67
4.8979989799898,-66
4.898048980489805,-65
4.89809898098981,-65
4.898148981489816,-66
4.89819898198982,-68
4.898248982489825,-68
4.8982989829898305,-67
4.898348983489835,-65
4.89839898398984,-65
4.898448984489845,-66
4.89849898498985,-68
4.898548985489855,-69
4.89859898598986,-69
4.8986489864898655,-67
4.89869898698987,-66
4.898748987489875,-65
4.89879898798988,-66
4.898848988489885,-66
4.89889898898989,-66
4.898948989489895,-65
4.8989989899899005,-64
4.899048990489905,-65
4.89909899098991,-66
4.899148991489915,-67
4.89919899198992,-67
4.899248992489925,-66
4.89929899298993,-64
4.8993489934899355,-63
4.89939899398994,-63
4.899448994489945,-63
4.89949899498995,-64
4.899548995489955,-63
4.89959899598996,-63
4.899648996489965,-63
4.8996989969899705,-62
4.899748997489975,-63
4.89979899798998,-64
4.899848998489985,-65
4.89989899898999,-65
4.899948999489995,-64
4.89999899999,-62
4.9000490004900055,-62
4.90009900099001,-62
4.900149001490015,-63
4.90019900199002,-63
4.900249002490025,-62
4.90029900299003,-61
4.900349003490035,-62
4.9003990039900405,-63
4.900449004490045,-66
4.90049900499005,-67
4.900549005490055,-67
4.90059900599006,-65
4.900649006490065,-64
4.90069900699007,-64
4.9007490074900755,-66
4.90079900799008,-67
4.900849008490085,-66
4.90089900899009,-65
4.900949009490095,-64
4.9009990099901,-65
4.901049010490105,-66
4.9010990109901105,-66
4.901149011490115,-66
4.90119901199012,-66
4.901249012490125,-67
4.90129901299013,-67
4.901349013490135,-69
4.90139901399014,-69
4.9014490144901455,-68
4.90149901499015,-64
4.901549015490155,-63
4.90159901599016,-64
4.901649016490165,-64
4.90169901699017,-65
4.901749017490175,-65
4.9017990179901805,-66
4.901849018490185,-66
4.90189901899019,-67
4.901949019490195,-68
4.9019990199902,-69
4.902049020490205,-69
4.90209902099021,-68
4.9021490214902155,-67
4.90219902199022,-67
4.902249022490225,-67
4.90229902299023,-68
4.902349023490235,-68
4.90239902399024,-67
4.902449024490245,-66
4.9024990249902505,-66
4.902549025490255,-67
4.90259902599026,-67
4.902649026490265,-68
4.90269902699027,-68
4.902749027490275,-68
4.90279902799028,-66
4.9028490284902855,-64
4.90289902899029,-63
4.902949029490295,-63
4.9029990299903,-64
4.903049030490305,-64
4.90309903099031,-63
4.903149031490315,-63
4.9031990319903205,-64
4.903249032490325,-65
4.90329903299033,-66
4.903349033490335,-67
4.90339903399034,-66
4.903449034490345,-65
4.90349903499035,-64
4.9035490354903555,-64
4.90359903599036,-64
4.903649036490365,-64
4.90369903699037,-62
4.903749037490375,-60
4.90379903799038,-60
4.903849038490385,-62
4.9038990389903905,-63
4.903949039490395,-64
4.9039990399904,-64
4.904049040490405,-63
4.90409904099041,-63
4.904149041490415,-64
4.90419904199042,-65
4.9042490424904255,-65
4.90429904299043,-65
4.904349043490435,-65
4.90439904399044,-65
4.904449044490445,-65
4.90449904499045,-65
4.904549045490455,-66
4.9045990459904605,-67
4.904649046490465,-67
4.90469904699047,-68
4.904749047490475,-68
4.90479904799048,-68
4.904849048490485,-67
4.90489904899049,-67
4.9049490494904955,-67
4.9049990499905,-66
4.905049050490505,-66
4.90509905099051,-65
4.905149051490515,-64
4.90519905199052,-64
4.905249052490525,-63
4.9052990529905305,-62
4.905349053490535,-62
4.90539905399054,-63
4.905449054490545,-65
4.90549905499055,-66
4.905549055490555,-66
4.90559905599056,-66
4.9056490564905655,-64
4.90569905699057,-63
4.905749057490575,-63
4.90579905799058,-63
4.905849058490585,-63
4.90589905899059,-63
4.905949059490595,-63
4.9059990599906005,-63
4.906049060490605,-63
4.90609906099061,-64
4.906149061490615,-66
4.90619906199062,-66
4.906249062490625,-65
4.90629906299063,-64
4.9063490634906355,-64
4.90639906399064,-65
4.906449064490645,-65
4.90649906499065,-66
4.906549065490655,-66
4.90659906599066,-65
4.906649066490665,-63
4.9066990669906705,-64
4.906749067490675,-66
4.90679906799068,-68
4.906849068490685,-69
4.90689906899069,-67
4.906949069490695,-66
4.9069990699907,-65
4.9070490704907055,-65
4.90709907099071,-65
4.907149071490715,-65
4.90719907199072,-64
4.907249072490725,-64
4.90729907299073,-63
4.907349073490735,-63
4.9073990739907405,-64
4.907449074490745,-64
4.90749907499075,-64
4.907549075490755,-64
4.90759907599076,-63
4.907649076490765,-63
4.90769907699077,-63
4.9077490774907755,-64
4.90779907799078,-64
4.907849078490785,-63
4.90789907899079,-62
4.907949079490795,-62
4.9079990799908,-62
4.908049080490805,-63
4.9080990809908105,-64
4.908149081490815,-64
4.90819908199082,-64
4.908249082490825,-63
4.90829908299083,-63
4.908349083490835,-63
4.90839908399084,-64
4.9084490844908455,-65
4.90849908499085,-64
4.908549085490855,-64
4.90859908599086,-63
4.908649086490865,-64
4.90869908699087,-64
4.908749087490875,-65
4.9087990879908805,-65
4.908849088490885,-65
4.90889908899089,-66
4.908949089490895,-66
4.9089990899909,-68
4.909049090490905,-68
4.90909909099091,-67
4.9091490914909155,-66
4.90919909199092,-65
4.909249092490925,-65
4.90929909299093,-65
4.909349093490935,-66
4.90939909399094,-66
4.909449094490945,-64
4.9094990949909505,-63
4.909549095490955,-62
4.90959909599096,-62
4.909649096490965,-63
4.90969909699097,-65
4.909749097490975,-65
4.90979909799098,-66
4.9098490984909855,-65
4.90989909899099,-64
4.909949099490995,-63
4.909999099991,-63
4.910049100491005,-64
4.91009910099101,-66
4.910149101491015,-66
4.9101991019910205,-65
4.910249102491025,-64
4.91029910299103,-65
4.910349103491035,-66
4.91039910399104,-68
4.910449104491045,-69
4.91049910499105,-69
4.9105491054910555,-68
4.91059910599106,-67
4.910649106491065,-68
4.91069910699107,-69
4.910749107491075,-70
4.91079910799108,-70
4.910849108491085,-69
4.9108991089910905,-67
4.910949109491095,-66
4.9109991099911,-68
4.911049110491105,-70
4.91109911099111,-70
4.911149111491115,-69
4.91119911199112,-68
4.9112491124911255,-66
4.91129911299113,-65
4.911349113491135,-65
4.91139911399114,-66
4.911449114491145,-65
4.91149911499115,-64
4.911549115491155,-63
4.9115991159911605,-62
4.911649116491165,-62
4.91169911699117,-62
4.911749117491175,-63
4.91179911799118,-64
4.911849118491185,-64
4.91189911899119,-64
4.9119491194911955,-63
4.9119991199912,-63
4.912049120491205,-63
4.91209912099121,-64
4.912149121491215,-63
4.91219912199122,-62
4.912249122491225,-62
4.9122991229912305,-63
4.912349123491235,-64
4.91239912399124,-64
4.912449124491245,-65
4.91249912499125,-65
4.912549125491255,-66
4.91259912599126,-66
4.9126491264912655,-67
4.91269912699127,-67
4.912749127491275,-66
4.91279912799128,-66
4.912849128491285,-65
4.91289912899129,-65
4.912949129491295,-65
4.9129991299913005,-65
4.913049130491305,-65
4.91309913099131,-66
4.913149131491315,-66
4.91319913199132,-66
4.913249132491325,-66
4.91329913299133,-66
4.9133491334913355,-66
4.91339913399134,-65
4.913449134491345,-64
4.91349913499135,-64
4.913549135491355,-64
4.91359913599136,-64
4.913649136491365,-64
4.9136991369913705,-65
4.913749137491375,-64
4.91379913799138,-63
4.913849138491385,-61
4.91389913899139,-61
4.913949139491395,-63
4.9139991399914,-64
4.9140491404914055,-65
4.91409914099141,-64
4.914149141491415,-63
4.91419914199142,-61
4.914249142491425,-61
4.91429914299143,-62
4.914349143491435,-63
4.9143991439914405,-64
4.914449144491445,-64
4.91449914499145,-63
4.914549145491455,-63
4.91459914599146,-64
4.914649146491465,-66
4.91469914699147,-67
4.9147491474914755,-68
4.91479914799148,-68
4.914849148491485,-67
4.91489914899149,-67
4.914949149491495,-68
4.9149991499915,-69
4.915049150491505,-68
4.9150991509915105,-66
4.915149151491515,-65
4.91519915199152,-65
4.915249152491525,-67
4.91529915299153,-68
4.915349153491535,-69
4.91539915399154,-68
4.9154491544915455,-66
4.91549915499155,-65
4.915549155491555,-63
4.91559915599156,-64
4.915649156491565,-64
4.91569915699157,-66
4.915749157491575,-65
4.9157991579915805,-64
4.915849158491585,-64
4.91589915899159,-65
4.915949159491595,-64
4.9159991599916,-64
4.916049160491605,-64
4.91609916099161,-64
4.9161491614916155,-64
4.91619916199162,-64
4.916249162491625,-64
4.91629916299163,-64
4.916349163491635,-64
4.91639916399164,-63
4.916449164491645,-62
4.9164991649916505,-63
4.916549165491655,-63
4.91659916599166,-64
4.916649166491665,-64
4.91669916699167,-63
4.916749167491675,-63
4.91679916799168,-63
4.9168491684916855,-63
4.91689916899169,-64
4.916949169491695,-64
4.9169991699917,-65
4.917049170491705,-64
4.91709917099171,-64
4.917149171491715,-64
4.9171991719917205,-64
4.917249172491725,-65
4.91729917299173,-65
4.917349173491735,-65
4.91739917399174,-64
4.917449174491745,-65
4.91749917499175,-65
4.9175491754917555,-67
4.91759917599176,-67
4.917649176491765,-67
4.91769917699177,-65
4.917749177491775,-64
4.91779917799178,-64
4.917849178491785,-66
4.9178991789917905,-66
4.917949179491795,-66
4.9179991799918,-64
4.918049180491805,-62
4.91809918099181,-61
4.918149181491815,-62
4.91819918199182,-63
4.9182491824918255,-65
4.91829918299183,-66
4.918349183491835,-66
4.91839918399184,-65
4.918449184491845,-63
4.91849918499185,-63
4.918549185491855,-63
4.9185991859918605,-64
4.918649186491865,-65
4.91869918699187,-66
4.918749187491875,-65
4.91879918799188,-65
4.918849188491885,-65
4.91889918899189,-66
4.9189491894918955,-68
4.9189991899919,-69
4.919049190491905,-69
4.91909919099191,-69
4.919149191491915,-69
4.91919919199192,-69
4.919249192491925,-70
4.9192991929919305,-70
4.919349193491935,-69
4.91939919399194,-68
4.919449194491945,-68
4.91949919499195,-68
4.919549195491955,-70
4.91959919599196,-70
4.9196491964919655,-69
4.91969919699197,-69
4.919749197491975,-67
4.91979919799198,-66
4.919849198491985,-65
4.91989919899199,-66
4.919949199491995,-66
4.9199991999920005,-65
4.920049200492005,-63
4.92009920099201,-62
4.920149201492015,-61
4.92019920199202,-61
4.920249202492025,-62
4.92029920299203,-63
4.9203492034920355,-64
4.92039920399204,-64
4.920449204492045,-63
4.92049920499205,-62
4.920549205492055,-63
4.92059920599206,-64
4.920649206492065,-64
4.9206992069920705,-64
4.920749207492075,-64
4.92079920799208,-63
4.920849208492085,-64
4.92089920899209,-64
4.920949209492095,-65
4.9209992099921,-66
4.9210492104921055,-66
4.92109921099211,-66
4.921149211492115,-66
4.92119921199212,-67
4.921249212492125,-67
4.92129921299213,-67
4.921349213492135,-66
4.9213992139921405,-65
4.921449214492145,-66
4.92149921499215,-67
4.921549215492155,-67
4.92159921599216,-66
4.921649216492165,-66
4.92169921699217,-66
4.9217492174921755,-67
4.92179921799218,-67
4.921849218492185,-67
4.92189921899219,-67
4.921949219492195,-66
4.9219992199922,-66
4.922049220492205,-65
4.9220992209922105,-66
4.922149221492215,-66
4.92219922199222,-66
4.922249222492225,-65
4.92229922299223,-64
4.922349223492235,-63
4.92239922399224,-62
4.9224492244922455,-62
4.92249922499225,-64
4.922549225492255,-65
4.92259922599226,-66
4.922649226492265,-65
4.92269922699227,-64
4.922749227492275,-62
4.9227992279922805,-62
4.922849228492285,-62
4.92289922899229,-63
4.922949229492295,-64
4.9229992299923,-64
4.923049230492305,-64
4.92309923099231,-63
4.9231492314923155,-63
4.92319923199232,-64
4.923249232492325,-65
4.92329923299233,-67
4.923349233492335,-67
4.92339923399234,-66
4.923449234492345,-66
4.9234992349923505,-66
4.923549235492355,-66
4.92359923599236,-66
4.923649236492365,-65
4.92369923699237,-65
4.923749237492375,-65
4.92379923799238,-67
4.9238492384923855,-67
4.92389923899239,-68
4.923949239492395,-67
4.9239992399924,-67
4.924049240492405,-66
4.92409924099241,-66
4.924149241492415,-66
4.9241992419924205,-66
4.924249242492425,-65
4.92429924299243,-63
4.924349243492435,-62
4.92439924399244,-62
4.924449244492445,-62
4.92449924499245,-62
4.9245492454924555,-63
4.92459924599246,-63
4.924649246492465,-63
4.92469924699247,-62
4.924749247492475,-62
4.92479924799248,-63
4.924849248492485,-66
4.9248992489924905,-66
4.924949249492495,-65
4.9249992499925,-62
4.925049250492505,-62
4.92509925099251,-63
4.925149251492515,-64
4.92519925199252,-65
4.9252492524925255,-64
4.92529925299253,-64
4.925349253492535,-64
4.92539925399254,-64
4.925449254492545,-65
4.92549925499255,-66
4.925549255492555,-66
4.9255992559925605,-65
4.925649256492565,-64
4.92569925699257,-63
4.925749257492575,-64
4.92579925799258,-64
4.925849258492585,-64
4.92589925899259,-65
4.9259492594925955,-65
4.9259992599926,-65
4.926049260492605,-65
4.92609926099261,-66
4.926149261492615,-67
4.92619926199262,-67
4.926249262492625,-67
4.9262992629926305,-66
4.926349263492635,-66
4.92639926399264,-66
4.926449264492645,-66
4.92649926499265,-66
4.926549265492655,-65
4.92659926599266,-64
4.9266492664926655,-62
4.92669926699267,-60
4.926749267492675,-61
4.92679926799268,-62
4.926849268492685,-64
4.92689926899269,-64
4.926949269492695,-64
4.9269992699927005,-64
4.927049270492705,-63
4.92709927099271,-63
4.927149271492715,-64
4.92719927199272,-65
4.927249272492725,-66
4.92729927299273,-66
4.9273492734927355,-65
4.92739927399274,-65
4.927449274492745,-64
4.92749927499275,-65
4.927549275492755,-67
4.92759927599276,-70
4.927649276492765,-71
4.9276992769927705,-70
4.927749277492775,-70
4.92779927799278,-70
4.927849278492785,-70
4.92789927899279,-70
4.927949279492795,-69
4.9279992799928,-67
4.9280492804928056,-66
4.92809928099281,-67
4.928149281492815,-67
4.92819928199282,-68
4.928249282492825,-68
4.92829928299283,-66
4.928349283492835,-65
4.9283992839928406,-64
4.928449284492845,-65
4.92849928499285,-67
4.928549285492855,-67
4.92859928599286,-65
4.928649286492865,-63
4.92869928699287,-61
4.9287492874928756,-61
4.92879928799288,-63
4.928849288492885,-64
4.92889928899289,-64
4.928949289492895,-64
4.9289992899929,-64
4.929049290492905,-64
4.9290992909929106,-64
4.929149291492915,-65
4.92919929199292,-65
4.929249292492925,-66
4.92929929299293,-66
4.929349293492935,-65
4.92939929399294,-63
4.9294492944929456,-63
4.92949929499295,-64
4.929549295492955,-65
4.92959929599296,-65
4.929649296492965,-65
4.92969929699297,-65
4.929749297492975,-66
4.9297992979929806,-66
4.929849298492985,-66
4.92989929899299,-65
4.929949299492995,-65
4.929999299993,-65
4.930049300493005,-65
4.93009930099301,-65
4.930149301493016,-64
4.93019930199302,-64
4.930249302493025,-64
4.93029930299303,-64
4.930349303493035,-64
4.93039930399304,-64
4.930449304493045,-64
4.930499304993051,-64
4.930549305493055,-63
4.93059930599306,-64
4.930649306493065,-65
4.93069930699307,-65
4.930749307493075,-65
4.93079930799308,-64
4.930849308493086,-64
4.93089930899309,-64
4.930949309493095,-63
4.9309993099931,-62
4.931049310493105,-61
4.93109931099311,-63
4.931149311493115,-64
4.931199311993121,-65
4.931249312493125,-65
4.93129931299313,-64
4.931349313493135,-63
4.93139931399314,-63
4.931449314493145,-63
4.93149931499315,-63
4.931549315493156,-64
4.93159931599316,-64
4.931649316493165,-63
4.93169931699317,-62
4.931749317493175,-62
4.93179931799318,-63
4.931849318493185,-65
4.931899318993191,-66
4.931949319493195,-67
4.9319993199932,-67
4.932049320493205,-67
4.93209932099321,-67
4.932149321493215,-66
4.93219932199322,-66
4.932249322493226,-67
4.93229932299323,-67
4.932349323493235,-67
4.93239932399324,-66
4.932449324493245,-66
4.93249932499325,-67
4.932549325493255,-68
4.932599325993261,-68
4.932649326493265,-67
4.93269932699327,-66
4.932749327493275,-66
4.93279932799328,-67
4.932849328493285,-67
4.93289932899329,-66
4.932949329493296,-64
4.9329993299933,-62
4.933049330493305,-62
4.93309933099331,-62
4.933149331493315,-63
4.93319933199332,-63
4.933249332493325,-63
4.933299332993331,-63
4.933349333493335,-63
4.93339933399334,-63
4.933449334493345,-64
4.93349933499335,-64
4.933549335493355,-63
4.93359933599336,-63
4.933649336493366,-62
4.93369933699337,-63
4.933749337493375,-64
4.93379933799338,-64
4.933849338493385,-64
4.93389933899339,-64
4.933949339493395,-65
4.933999339993401,-66
4.934049340493405,-67
4.93409934099341,-67
4.934149341493415,-66
4.93419934199342,-66
4.934249342493425,-65
4.93429934299343,-64
4.934349343493436,-63
4.93439934399344,-63
4.934449344493445,-63
4.93449934499345,-63
4.934549345493455,-63
4.93459934599346,-63
4.934649346493465,-63
4.934699346993471,-63
4.934749347493475,-64
4.93479934799348,-65
4.934849348493485,-65
4.93489934899349,-65
4.934949349493495,-64
4.9349993499935,-64
4.935049350493506,-64
4.93509935099351,-66
4.935149351493515,-66
4.9351993519935204,-64
4.935249352493525,-62
4.93529935299353,-61
4.935349353493535,-62
4.935399353993541,-63
4.935449354493545,-64
4.93549935499355,-66
4.9355493554935554,-67
4.93559935599356,-66
4.935649356493565,-66
4.93569935699357,-65
4.935749357493576,-64
4.93579935799358,-65
4.935849358493585,-66
4.9358993589935904,-67
4.935949359493595,-67
4.9359993599936,-66
4.936049360493605,-65
4.936099360993611,-65
4.936149361493615,-66
4.93619936199362,-68
4.9362493624936254,-70
4.93629936299363,-70
4.936349363493635,-70
4.93639936399364,-69
4.936449364493646,-69
4.93649936499365,-69
4.936549365493655,-69
4.9365993659936604,-69
4.936649366493665,-68
4.93669936699367,-67
4.936749367493675,-67
4.936799367993681,-67
4.936849368493685,-67
4.93689936899369,-67
4.9369493694936954,-65
4.9369993699937,-64
4.937049370493705,-64
4.93709937099371,-63
4.937149371493716,-63
4.93719937199372,-63
4.937249372493725,-62
4.9372993729937305,-61
4.937349373493735,-60
4.93739937399374,-60
4.937449374493745,-61
4.937499374993751,-62
4.937549375493755,-63
4.93759937599376,-64
4.9376493764937655,-65
4.93769937699377,-66
4.937749377493775,-66
4.93779937799378,-67
4.937849378493786,-67
4.93789937899379,-67
4.937949379493795,-67
4.9379993799938005,-67
4.938049380493805,-67
4.93809938099381,-67
4.938149381493815,-66
4.938199381993821,-66
4.938249382493825,-65
4.93829938299383,-66
4.9383493834938355,-66
4.93839938399384,-66
4.938449384493845,-65
4.93849938499385,-64
4.938549385493856,-63
4.93859938599386,-63
4.938649386493865,-64
4.9386993869938705,-64
4.938749387493875,-63
4.93879938799388,-63
4.938849388493885,-63
4.938899388993891,-64
4.938949389493895,-65
4.9389993899939,-66
4.9390493904939055,-67
4.93909939099391,-67
4.939149391493915,-66
4.93919939199392,-67
4.939249392493926,-67
4.93929939299393,-68
4.939349393493935,-68
4.9393993939939405,-67
4.939449394493945,-67
4.93949939499395,-67
4.939549395493955,-66
4.939599395993961,-67
4.939649396493965,-66
4.93969939699397,-65
4.9397493974939755,-64
4.93979939799398,-65
4.939849398493985,-66
4.93989939899399,-66
4.939949399493996,-66
4.939999399994,-65
4.940049400494005,-64
4.9400994009940105,-63
4.940149401494015,-64
4.94019940199402,-65
4.940249402494025,-65
4.940299402994031,-64
4.940349403494035,-63
4.94039940399404,-63
4.9404494044940455,-64
4.94049940499405,-65
4.940549405494055,-67
4.94059940599406,-68
4.940649406494066,-68
4.94069940699407,-67
4.940749407494075,-66
4.9407994079940805,-66
4.940849408494085,-66
4.94089940899409,-67
4.940949409494095,-67
4.940999409994101,-65
4.941049410494105,-65
4.94109941099411,-66
4.9411494114941155,-67
4.94119941199412,-67
4.941249412494125,-67
4.94129941299413,-66
4.941349413494136,-65
4.94139941399414,-66
4.941449414494145,-66
4.9414994149941505,-65
4.941549415494155,-64
4.94159941599416,-62
4.941649416494165,-61
4.941699416994171,-61
4.941749417494175,-61
4.94179941799418,-62
4.9418494184941855,-62
4.94189941899419,-62
4.941949419494195,-62
4.9419994199942,-63
4.942049420494206,-63
4.94209942099421,-63
4.942149421494215,-64
4.9421994219942205,-64
4.942249422494225,-64
4.94229942299423,-64
4.942349423494235,-65
4.942399423994241,-66
4.942449424494245,-66
4.94249942499425,-66
4.9425494254942555,-66
4.94259942599426,-67
4.942649426494265,-67
4.94269942699427,-68
4.942749427494276,-68
4.94279942799428,-67
4.942849428494285,-66
4.9428994289942905,-65
4.942949429494295,-64
4.9429994299943,-64
4.943049430494305,-63
4.943099430994311,-63
4.943149431494315,-63
4.94319943199432,-63
4.9432494324943255,-63
4.94329943299433,-63
4.943349433494335,-63
4.94339943399434,-64
4.943449434494346,-65
4.94349943499435,-65
4.943549435494355,-65
4.9435994359943605,-64
4.943649436494365,-64
4.94369943699437,-65
4.943749437494375,-65
4.943799437994381,-65
4.943849438494385,-64
4.94389943899439,-64
4.9439494394943955,-63
4.9439994399944,-62
4.944049440494405,-62
4.94409944099441,-64
4.944149441494416,-66
4.94419944199442,-67
4.944249442494425,-67
4.9442994429944305,-66
4.944349443494435,-66
4.94439944399444,-65
4.944449444494445,-66
4.944499444994451,-67
4.944549445494455,-68
4.94459944599446,-69
4.9446494464944655,-68
4.94469944699447,-67
4.944749447494475,-67
4.94479944799448,-68
4.944849448494486,-70
4.94489944899449,-71
4.944949449494495,-70
4.9449994499945005,-69
4.945049450494505,-68
4.94509945099451,-67
4.945149451494515,-67
4.945199451994521,-67
4.945249452494525,-67
4.94529945299453,-66
4.9453494534945355,-65
4.94539945399454,-65
4.945449454494545,-65
4.94549945499455,-66
4.945549455494556,-65
4.94559945599456,-64
4.945649456494565,-63
4.9456994569945705,-62
4.945749457494575,-63
4.94579945799458,-64
4.945849458494585,-63
4.945899458994591,-63
4.945949459494595,-61
4.9459994599946,-61
4.9460494604946055,-62
4.94609946099461,-63
4.946149461494615,-64
4.94619946199462,-65
4.946249462494626,-66
4.94629946299463,-66
4.946349463494635,-66
4.9463994639946405,-66
4.946449464494645,-66
4.94649946499465,-67
4.946549465494655,-67
4.946599465994661,-67
4.946649466494665,-67
4.94669946699467,-67
4.9467494674946755,-67
4.94679946799468,-67
4.946849468494685,-66
4.94689946899469,-66
4.946949469494696,-66
4.9469994699947,-66
4.947049470494705,-66
4.9470994709947105,-65
4.947149471494715,-64
4.94719947199472,-63
4.947249472494725,-63
4.947299472994731,-63
4.947349473494735,-62
4.94739947399474,-62
4.9474494744947455,-62
4.94749947499475,-63
4.947549475494755,-63
4.94759947599476,-63
4.947649476494766,-63
4.94769947699477,-64
4.947749477494775,-64
4.9477994779947805,-65
4.947849478494785,-66
4.94789947899479,-67
4.947949479494795,-66
4.947999479994801,-66
4.948049480494805,-66
4.94809948099481,-65
4.9481494814948155,-65
4.94819948199482,-65
4.948249482494825,-64
4.94829948299483,-62
4.948349483494836,-61
4.94839948399484,-62
4.948449484494845,-64
4.9484994849948505,-65
4.948549485494855,-65
4.94859948599486,-64
4.948649486494865,-63
4.948699486994871,-62
4.948749487494875,-62
4.94879948799488,-62
4.9488494884948855,-63
4.94889948899489,-64
4.948949489494895,-64
4.9489994899949,-63
4.949049490494906,-63
4.94909949099491,-64
4.949149491494915,-66
4.9491994919949205,-68
4.949249492494925,-69
4.94929949299493,-68
4.949349493494935,-68
4.949399493994941,-67
4.949449494494945,-68
4.94949949499495,-68
4.9495494954949555,-68
4.94959949599496,-66
4.949649496494965,-65
4.94969949699497,-65
4.949749497494976,-66
4.94979949799498,-67
4.949849498494985,-66
4.9498994989949905,-66
4.949949499494995,-65
4.949999499995,-64
4.950049500495005,-64
4.950099500995011,-64
4.950149501495015,-64
4.95019950199502,-63
4.9502495024950255,-62
4.95029950299503,-61
4.950349503495035,-61
4.95039950399504,-61
4.950449504495046,-62
4.95049950499505,-63
4.950549505495055,-63
4.9505995059950605,-63
4.950649506495065,-62
4.95069950699507,-62
4.950749507495075,-62
4.950799507995081,-64
4.950849508495085,-65
4.95089950899509,-64
4.9509495094950955,-64
4.9509995099951,-64
4.951049510495105,-64
4.95109951099511,-65
4.951149511495116,-65
4.95119951199512,-66
4.951249512495125,-66
4.9512995129951305,-66
4.951349513495135,-67
4.95139951399514,-67
4.951449514495145,-67
4.951499514995151,-65
4.951549515495155,-64
4.95159951599516,-63
4.9516495164951655,-62
4.95169951699517,-63
4.951749517495175,-63
4.95179951799518,-63
4.951849518495186,-63
4.95189951899519,-62
4.951949519495195,-61
4.9519995199952005,-62
4.952049520495205,-63
4.95209952099521,-64
4.952149521495215,-64
4.952199521995221,-63
4.952249522495225,-63
4.95229952299523,-63
4.9523495234952355,-64
4.95239952399524,-64
4.952449524495245,-65
4.95249952499525,-65
4.952549525495256,-65
4.95259952599526,-64
4.952649526495265,-63
4.9526995269952705,-64
4.952749527495275,-65
4.95279952799528,-67
4.952849528495285,-69
4.952899528995291,-69
4.952949529495295,-68
4.9529995299953,-67
4.9530495304953055,-67
4.95309953099531,-67
4.953149531495315,-67
4.95319953199532,-68
4.953249532495326,-67
4.95329953299533,-67
4.953349533495335,-65
4.9533995339953405,-65
4.953449534495345,-66
4.95349953499535,-68
4.953549535495355,-67
4.953599535995361,-67
4.953649536495365,-66
4.95369953699537,-67
4.9537495374953755,-67
4.95379953799538,-68
4.953849538495385,-67
4.95389953899539,-67
4.953949539495396,-65
4.9539995399954,-64
4.954049540495405,-64
4.9540995409954105,-65
4.954149541495415,-65
4.95419954199542,-65
4.954249542495425,-64
4.954299542995431,-63
4.954349543495435,-63
4.95439954399544,-63
4.9544495444954455,-64
4.95449954499545,-63
4.954549545495455,-63
4.95459954599546,-62
4.954649546495466,-61
4.95469954699547,-62
4.954749547495475,-63
4.9547995479954805,-65
4.954849548495485,-66
4.95489954899549,-66
4.954949549495495,-65
4.954999549995501,-65
4.955049550495505,-66
4.95509955099551,-67
4.9551495514955155,-67
4.95519955199552,-66
4.955249552495525,-66
4.95529955299553,-66
4.955349553495536,-66
4.95539955399554,-66
4.955449554495545,-66
4.9554995549955505,-66
4.955549555495555,-66
4.95559955599556,-65
4.955649556495565,-65
4.955699556995571,-65
4.955749557495575,-65
4.95579955799558,-65
4.9558495584955855,-64
4.95589955899559,-64
4.955949559495595,-64
4.9559995599956,-64
4.956049560495606,-64
4.95609956099561,-65
4.956149561495615,-66
4.9561995619956205,-66
4.956249562495625,-66
4.95629956299563,-66
4.956349563495635,-66
4.956399563995641,-68
4.956449564495645,-68
4.95649956499565,-68
4.9565495654956555,-69
4.95659956599566,-68
4.956649566495665,-68
4.95669956699567,-66
4.956749567495676,-66
4.95679956799568,-66
4.956849568495685,-65
4.9568995689956905,-64
4.956949569495695,-63
4.9569995699957,-62
4.957049570495705,-62
4.957099570995711,-63
4.957149571495715,-64
4.95719957199572,-65
4.9572495724957255,-66
4.95729957299573,-65
4.957349573495735,-63
4.95739957399574,-62
4.957449574495746,-63
4.95749957499575,-63
4.957549575495755,-64
4.9575995759957605,-65
4.957649576495765,-64
4.95769957699577,-64
4.957749577495775,-64
4.957799577995781,-65
4.957849578495785,-67
4.95789957899579,-69
4.9579495794957955,-69
4.9579995799958,-69
4.958049580495805,-68
4.95809958099581,-68
4.958149581495816,-67
4.95819958199582,-67
